Stage,Class_ID,Node_Count,Nodes
3,377,4,"Filter([0, 1104]); Filter([139, 297]); Join([35, 139, 249, 70]); HashJoin([35, 0, 71, 72, 249, 70])"
3,378,1,"List([28, 21, 20, 56, 51, 7, 2, 1])"
3,379,3,"Filter([0, 1014]); Join([35, 145, 19, 317]); HashJoin([35, 0, 81, 14, 19, 317])"
3,380,3,"Filter([0, 1019]); Join([35, 145, 15, 341]); HashJoin([35, 0, 14, 81, 15, 341])"
3,381,3,"Filter([0, 994]); Join([35, 145, 80, 192]); HashJoin([35, 0, 81, 14, 80, 192])"
3,382,3,"Filter([0, 992]); Join([35, 142, 75, 188]); HashJoin([35, 0, 77, 76, 75, 188])"
3,383,4,"Filter([0, 990]); Join([35, 139, 70, 184]); Join([35, 180, 67, 288]); HashJoin([35, 0, 72, 71, 70, 184])"
3,384,1,"List([56, 28, 21, 20, 16])"
3,385,3,"Filter([0, 987]); Join([35, 136, 67, 181]); HashJoin([35, 0, 69, 68, 67, 181])"
3,386,1,"List([58, 38])"
3,387,1,"List([24, 23, 22, 21, 20, 38])"
3,388,25,"Proj([1161, 193]); Proj([1161, 349]); Proj([1161, 375]); Proj([1161, 1163]); Proj([1161, 6843]); Proj([1161, 6845]); Proj([1161, 6847]); Proj([1161, 6849]); Proj([1161, 6851]); Proj([1161, 6853]); Proj([1161, 6855]); Proj([1161, 6857]); Proj([1161, 6859]); Proj([1161, 6861]); Proj([1161, 6863]); Proj([1161, 6869]); Proj([1161, 6871]); Proj([1161, 6873]); Proj([1161, 6875]); Proj([1161, 6877]); Proj([1161, 6879]); Proj([1161, 7765]); Proj([1161, 7986]); Filter([0, 1163]); Filter([145, 1162])"
3,389,22,"Proj([1161, 416]); Proj([1161, 1042]); Proj([1161, 1162]); Proj([1161, 2862]); Proj([1161, 2864]); Proj([1161, 2868]); Proj([1161, 2870]); Proj([1161, 2872]); Proj([1161, 2874]); Proj([1161, 2876]); Proj([1161, 2878]); Proj([1161, 2882]); Proj([1161, 2884]); Proj([1161, 2886]); Proj([1161, 2888]); Proj([1161, 2895]); Proj([1161, 2897]); Proj([1161, 2899]); Proj([1161, 2901]); Proj([1161, 2903]); Proj([1161, 2907]); Filter([0, 1162])"
3,390,1,"List([24, 23])"
3,391,1,"List([7, 2])"
3,392,2,"And([284, 347]); And([347, 284])"
3,393,3,"Join([35, 0, 442, 5]); Join([35, 145, 19, 192]); HashJoin([35, 0, 81, 14, 19, 192])"
3,394,4,"Filter([0, 778]); Filter([142, 3477]); Join([35, 519, 75, 777]); HashJoin([35, 0, 3327, 3328, 75, 777])"
3,395,1,"List([24, 23, 22, 21, 20, 58, 56, 51])"
3,396,1,"Join([35, 0, 545, 1848])"
3,397,1,"Join([35, 0, 27, 3830])"
3,398,1,"Join([35, 0, 55, 442])"
3,399,3,"Filter([0, 3477]); Join([35, 148, 75, 777]); HashJoin([35, 0, 86, 85, 75, 777])"
3,400,8,"And([0, 1311]); And([136, 1305]); And([139, 4376]); And([148, 180]); And([180, 148]); And([1305, 136]); And([1311, 0]); And([4376, 139])"
3,401,2,"Join([35, 0, 19, 663]); Join([35, 0, 557, 15])"
3,402,5,"Proj([3993, 349]); Filter([0, 3995]); Filter([142, 4723]); Filter([145, 4725]); Filter([187, 3994])"
3,403,2,"Join([35, 0, 27, 675]); Join([35, 0, 540, 442])"
3,404,3,"Proj([3997, 416]); Proj([3997, 1042]); Filter([0, 3998])"
3,405,3,"Proj([3993, 1017]); Proj([3993, 3530]); Filter([0, 3994])"
3,406,3,"Proj([4218, 796]); Filter([0, 796]); Join([35, 0, 75, 5])"
3,407,9,"Filter([0, 797]); Filter([145, 4730]); Filter([148, 4732]); Filter([191, 3481]); Join([35, 187, 19, 5097]); Join([35, 187, 188, 3848]); Join([35, 347, 19, 1493]); Join([35, 347, 188, 796]); Join([35, 519, 442, 796])"
3,408,18,"Proj([1134, 73]); Proj([1134, 75]); Proj([1134, 197]); Proj([1134, 255]); Proj([1134, 363]); Proj([1134, 466]); Proj([1134, 579]); Proj([1134, 1135]); Proj([1134, 1140]); Proj([1134, 3899]); Proj([1134, 3907]); Proj([1134, 3911]); Proj([1134, 3914]); Proj([1134, 7385]); Proj([1134, 7435]); Proj([1134, 7954]); Proj([1134, 7956]); Filter([0, 1135])"
3,409,7,"Proj([1178, 1098]); Proj([1178, 6883]); Proj([1178, 8088]); Filter([0, 1098]); Filter([133, 285]); Join([35, 133, 27, 46]); HashJoin([35, 0, 47, 45, 27, 46])"
3,410,4,"And([0, 1316]); And([136, 191]); And([191, 136]); And([1316, 0])"
3,411,2,"Join([35, 0, 15, 796]); Join([35, 0, 559, 5])"
3,412,5,"Proj([3997, 193]); Proj([3997, 375]); Proj([3997, 7986]); Filter([0, 3999]); Filter([145, 3998])"
3,413,1,"Join([35, 0, 15, 3848])"
3,414,1,"List([2, 1, 28, 21, 20, 56])"
3,415,4,"Filter([0, 809]); Join([35, 183, 253, 1120]); Join([35, 323, 253, 1345]); Join([35, 351, 253, 352])"
3,416,6,"Join([35, 0, 70, 192]); Join([35, 0, 663, 5]); Join([35, 136, 67, 1497]); Join([35, 136, 67, 5338]); HashJoin([35, 0, 69, 68, 67, 1497]); HashJoin([35, 0, 69, 68, 67, 5338])"
3,417,3,"Filter([0, 812]); Join([35, 351, 50, 2310]); Join([35, 351, 184, 811])"
3,418,2,"Filter([0, 4142]); Join([35, 183, 50, 4141])"
3,419,1,"List([28, 21, 20, 56, 16, 2, 1])"
3,420,34,"And([0, 817]); And([136, 351]); And([139, 1322]); And([142, 1318]); And([142, 4418]); And([142, 4427]); And([145, 2224]); And([148, 327]); And([180, 347]); And([183, 1316]); And([183, 4420]); And([187, 1311]); And([191, 287]); And([287, 191]); And([323, 4376]); And([327, 148]); And([347, 180]); And([351, 136]); And([510, 522]); And([515, 1305]); And([519, 1294]); And([522, 510]); And([817, 0]); And([1294, 519]); And([1305, 515]); And([1311, 187]); And([1316, 183]); And([1318, 142]); And([1322, 139]); And([2224, 145]); And([4376, 323]); And([4418, 142]); And([4420, 183]); And([4427, 142])"
3,421,1,"Join([35, 0, 55, 15])"
3,422,1,"List([7, 1, 21, 20, 56, 16])"
3,423,5,"Join([35, 0, 70, 348]); Join([35, 0, 307, 192]); Join([35, 0, 331, 5]); Join([35, 136, 67, 1501]); HashJoin([35, 0, 69, 68, 67, 1501])"
3,424,9,"Filter([0, 822]); Filter([139, 4740]); Filter([142, 4742]); Filter([145, 4744]); Filter([183, 4746]); Filter([187, 4748]); Filter([323, 3479]); Filter([512, 4752]); Join([35, 351, 50, 821])"
3,425,28,"And([0, 824]); And([133, 351]); And([139, 1324]); And([139, 4474]); And([139, 4485]); And([142, 4432]); And([145, 2422]); And([148, 700]); And([183, 4481]); And([187, 4467]); And([191, 601]); And([290, 347]); And([323, 4464]); And([347, 290]); And([351, 133]); And([519, 4391]); And([601, 191]); And([700, 148]); And([824, 0]); And([1324, 139]); And([2422, 145]); And([4391, 519]); And([4432, 142]); And([4464, 323]); And([4467, 187]); And([4474, 139]); And([4481, 183]); And([4485, 139])"
3,426,11,"Filter([0, 825]); Join([35, 0, 36, 821]); Join([35, 0, 291, 348]); Join([35, 0, 623, 192]); Join([35, 0, 701, 5]); Join([35, 130, 32, 5099]); Join([35, 130, 32, 5353]); Join([35, 130, 32, 5382]); HashJoin([35, 0, 34, 33, 32, 5099]); HashJoin([35, 0, 34, 33, 32, 5353]); HashJoin([35, 0, 34, 33, 32, 5382])"
3,427,3,"Filter([0, 826]); Join([35, 290, 46, 3855]); Join([35, 824, 46, 825])"
3,428,4,"Join([35, 0, 46, 821]); Join([35, 0, 294, 348]); Join([35, 0, 626, 192]); Join([35, 0, 725, 5])"
3,429,3,"Filter([0, 829]); Join([35, 824, 36, 828]); Join([35, 2488, 32, 1508])"
3,430,5,"Filter([0, 831]); Join([35, 0, 249, 821]); Join([35, 0, 297, 348]); Join([35, 0, 633, 192]); Join([35, 0, 732, 5])"
3,431,3,"Filter([0, 832]); Join([35, 290, 46, 3857]); Join([35, 824, 46, 831])"
3,432,4,"Proj([4237, 834]); Join([35, 0, 67, 348]); Join([35, 0, 611, 192]); Join([35, 0, 710, 5])"
3,433,3,"Filter([0, 835]); Join([35, 817, 55, 2363]); Join([35, 817, 181, 834])"
3,434,5,"Proj([1165, 87]); Proj([1165, 203]); Proj([1165, 1158]); Proj([1165, 1166]); Filter([0, 1166])"
3,435,1,"List([1, 21, 20, 56])"
3,436,4,"Proj([4214, 840]); Join([35, 0, 253, 348]); Join([35, 0, 716, 5]); Join([35, 0, 1198, 192])"
3,437,2,"Filter([0, 841]); Join([35, 351, 50, 840])"
3,438,2,"And([191, 1288]); And([1288, 191])"
3,439,5,"Filter([0, 1191]); Filter([139, 3369]); Join([35, 133, 46, 3739]); Join([35, 290, 46, 1183]); HashJoin([35, 0, 45, 47, 46, 3739])"
3,440,2,"Filter([0, 2970]); Join([35, 183, 50, 2969])"
3,441,3,"Filter([0, 4157]); Join([35, 287, 55, 5102]); Join([35, 287, 181, 4156])"
3,442,1,"List([52, 51, 28, 24, 21, 20, 17, 16])"
3,443,7,"Proj([1197, 307]); Proj([1197, 557]); Proj([1197, 1198]); Proj([1197, 3248]); Proj([1197, 8425]); Filter([0, 1198]); Join([35, 0, 253, 19])"
3,444,1,"List([58, 56, 51, 17, 16])"
3,445,4,"Proj([76, 442]); Proj([76, 1201]); Proj([76, 5868]); Filter([0, 1201])"
3,446,5,"Filter([0, 1199]); Filter([142, 3485]); Join([35, 139, 50, 3863]); Join([35, 183, 50, 1198]); HashJoin([35, 0, 71, 72, 50, 3863])"
3,447,1,"List([28, 24, 21, 20, 17, 16, 7])"
3,448,3,"Filter([0, 1202]); Join([35, 142, 75, 1201]); HashJoin([35, 0, 77, 76, 75, 1201])"
3,449,1,"List([58, 56, 51, 17])"
3,450,1,"List([58, 57, 56, 17, 16, 7])"
3,451,1,"Filter([139, 3237])"
3,452,1,"List([28, 24, 21, 20, 17, 16, 7, 2, 1])"
3,453,2,"Proj([4140, 675]); Proj([4140, 8092])"
3,454,4,"Filter([0, 868]); Join([35, 0, 36, 19]); Join([35, 130, 32, 1513]); HashJoin([35, 0, 34, 33, 32, 1513])"
3,455,3,"Filter([0, 869]); Join([35, 133, 46, 868]); HashJoin([35, 0, 45, 47, 46, 868])"
3,456,3,"Proj([4248, 871]); Filter([0, 871]); Join([35, 0, 46, 19])"
3,457,1,"List([28, 21, 20, 16, 56])"
3,458,3,"Filter([0, 1008]); Join([35, 139, 253, 184]); HashJoin([35, 0, 72, 71, 253, 184])"
3,459,4,"Proj([4252, 1515]); Filter([0, 1515]); Join([35, 0, 27, 871]); Join([35, 0, 285, 19])"
3,460,4,"Filter([0, 876]); Join([35, 133, 36, 871]); Join([35, 284, 32, 1515]); HashJoin([35, 0, 47, 45, 36, 871])"
3,461,3,"Proj([4244, 878]); Filter([0, 878]); Join([35, 0, 249, 19])"
3,462,3,"Filter([0, 879]); Join([35, 133, 46, 878]); HashJoin([35, 0, 45, 47, 46, 878])"
3,463,3,"Filter([0, 881]); Join([35, 133, 249, 871]); HashJoin([35, 0, 47, 45, 249, 871])"
3,464,1,"List([16, 28, 21, 20, 56])"
3,465,13,"Proj([1145, 185]); Proj([1145, 311]); Proj([1145, 367]); Proj([1145, 900]); Proj([1145, 904]); Proj([1145, 1147]); Proj([1145, 7454]); Proj([1145, 7458]); Proj([1145, 7776]); Proj([1145, 7780]); Proj([1145, 7964]); Filter([0, 1147]); Filter([139, 1146])"
3,466,6,"Filter([0, 886]); Filter([133, 3496]); Join([35, 130, 1098, 32]); Join([35, 284, 27, 1517]); Join([35, 284, 285, 32]); HashJoin([35, 0, 33, 34, 1098, 32])"
3,467,5,"Proj([1149, 78]); Proj([1149, 80]); Proj([1149, 199]); Proj([1149, 1150]); Filter([0, 1150])"
3,468,7,"Filter([0, 890]); Filter([139, 3498]); Join([35, 133, 1102, 46]); Join([35, 290, 36, 1519]); Join([35, 290, 291, 46]); Join([35, 542, 32, 5104]); HashJoin([35, 0, 47, 45, 1102, 46])"
3,469,7,"Filter([0, 892]); Filter([133, 3502]); Filter([139, 3500]); Join([35, 290, 46, 1523]); Join([35, 290, 294, 36]); HashJoin([35, 0, 971, 970, 294, 36]); HashJoin([35, 0, 3299, 3298, 294, 36])"
3,470,6,"Filter([0, 894]); Filter([139, 3504]); Join([35, 133, 1104, 46]); Join([35, 290, 249, 1519]); Join([35, 290, 297, 46]); HashJoin([35, 0, 47, 45, 1104, 46])"
3,471,2,"And([191, 284]); And([284, 191])"
3,472,9,"Proj([1197, 1110]); Proj([1197, 3760]); Proj([1197, 3863]); Proj([1197, 6892]); Proj([1197, 8427]); Filter([0, 3863]); Filter([142, 1198]); Join([35, 142, 253, 19]); HashJoin([35, 0, 77, 76, 253, 19])"
3,473,10,"Filter([0, 900]); Filter([139, 4769]); Filter([142, 4771]); Filter([183, 3506]); Join([35, 180, 1108, 67]); Join([35, 287, 55, 5106]); Join([35, 287, 181, 1528]); Join([35, 287, 288, 67]); HashJoin([35, 0, 393, 392, 1108, 67]); HashJoin([35, 0, 960, 959, 1108, 67])"
3,474,7,"Filter([0, 902]); Filter([142, 3508]); Join([35, 139, 1110, 50]); Join([35, 183, 70, 942]); Join([35, 183, 307, 50]); Join([35, 287, 67, 5108]); HashJoin([35, 0, 72, 71, 1110, 50])"
3,475,7,"Filter([0, 904]); Filter([139, 3512]); Filter([142, 3510]); Join([35, 183, 50, 1533]); Join([35, 183, 184, 253]); HashJoin([35, 0, 396, 395, 184, 253]); HashJoin([35, 0, 963, 962, 184, 253])"
3,476,1,"Filter([145, 3054])"
3,477,1,"Proj([3927, 3928])"
3,478,10,"Filter([0, 910]); Filter([142, 4785]); Filter([145, 4787]); Filter([187, 3518]); Join([35, 183, 1112, 70]); Join([35, 323, 50, 1535]); Join([35, 323, 184, 1537]); Join([35, 323, 324, 70]); HashJoin([35, 0, 396, 395, 1112, 70]); HashJoin([35, 0, 963, 962, 1112, 70])"
3,479,7,"Filter([0, 912]); Filter([142, 3522]); Filter([145, 3520]); Join([35, 187, 75, 936]); Join([35, 187, 317, 19]); HashJoin([35, 0, 975, 18, 317, 19]); HashJoin([35, 0, 978, 977, 317, 19])"
3,480,8,"Filter([0, 914]); Join([35, 180, 1114, 67]); Join([35, 327, 55, 5112]); Join([35, 327, 181, 1542]); Join([35, 327, 288, 5114]); Join([35, 327, 547, 67]); HashJoin([35, 0, 393, 392, 1114, 67]); HashJoin([35, 0, 960, 959, 1114, 67])"
3,481,11,"Filter([0, 916]); Filter([142, 4795]); Filter([145, 4797]); Filter([187, 3524]); Join([35, 139, 1116, 50]); Join([35, 183, 1359, 50]); Join([35, 323, 70, 1544]); Join([35, 323, 307, 5118]); Join([35, 323, 331, 50]); Join([35, 327, 67, 5116]); HashJoin([35, 0, 72, 71, 1116, 50])"
3,482,8,"Filter([0, 918]); Filter([142, 4801]); Filter([145, 4803]); Filter([187, 3526]); Join([35, 183, 1112, 253]); Join([35, 323, 50, 5120]); Join([35, 323, 184, 1550]); Join([35, 323, 324, 253])"
3,483,5,"Filter([0, 1102]); Filter([139, 291]); Join([35, 139, 36, 70]); Join([35, 1283, 32, 540]); HashJoin([35, 0, 71, 72, 36, 70])"
3,484,13,"Filter([0, 922]); Filter([142, 4808]); Filter([145, 4810]); Filter([145, 4814]); Filter([148, 4816]); Filter([187, 3530]); Filter([191, 3528]); Join([35, 347, 19, 1552]); Join([35, 347, 188, 1554]); Join([35, 347, 348, 75]); Join([35, 519, 442, 1554]); Join([35, 519, 777, 75]); HashJoin([35, 0, 3328, 3327, 777, 75])"
3,485,6,"Filter([0, 924]); Filter([148, 3532]); Join([35, 145, 1118, 15]); Join([35, 191, 80, 940]); Join([35, 191, 341, 15]); HashJoin([35, 0, 81, 14, 1118, 15])"
3,486,7,"Join([35, 183, 1120, 70]); Join([35, 351, 50, 5125]); Join([35, 351, 184, 1559]); Join([35, 351, 324, 5127]); Join([35, 351, 352, 70]); HashJoin([35, 0, 396, 395, 1120, 70]); HashJoin([35, 0, 963, 962, 1120, 70])"
3,487,8,"Filter([0, 928]); Filter([145, 4824]); Filter([148, 4826]); Filter([191, 3534]); Join([35, 187, 3718, 19]); Join([35, 347, 75, 1561]); Join([35, 347, 317, 5129]); Join([35, 347, 355, 19])"
3,488,1,"List([28, 21, 20, 56, 51, 7])"
3,489,1,"Proj([4230, 828])"
3,490,1,"List([16, 28])"
3,491,2,"Filter([0, 936]); Join([35, 0, 15, 19])"
3,492,2,"Filter([0, 938]); Join([35, 0, 50, 55])"
3,493,2,"Filter([0, 940]); Join([35, 0, 5, 15])"
3,494,2,"Filter([0, 942]); Join([35, 0, 19, 50])"
3,495,1,"List([51, 7])"
3,496,1,"List([57, 58])"
3,497,1,"List([52, 24])"
3,498,1,"List([58, 51])"
3,499,1,"List([24, 17])"
3,500,2,"And([133, 191]); And([191, 133])"
3,501,2,"And([148, 1301]); And([1301, 148])"
3,502,2,"And([148, 1285]); And([1285, 148])"
3,503,2,"And([148, 290]); And([290, 148])"
3,504,2,"And([148, 510]); And([510, 148])"
3,505,22,"Proj([1228, 1345]); Proj([1228, 6901]); Proj([1228, 6903]); Proj([1228, 6905]); Proj([1228, 6907]); Proj([1228, 6909]); Proj([1228, 6911]); Proj([1228, 6913]); Proj([1228, 6917]); Proj([1228, 6919]); Proj([1228, 6921]); Proj([1228, 8429]); Proj([1228, 8431]); Proj([1228, 8433]); Filter([0, 1345]); Filter([148, 352]); Join([35, 148, 50, 348]); Join([35, 148, 184, 192]); Join([35, 148, 324, 5]); HashJoin([35, 0, 86, 85, 50, 348]); HashJoin([35, 0, 86, 85, 184, 192]); HashJoin([35, 0, 86, 85, 324, 5])"
3,506,19,"Proj([1228, 1347]); Proj([1228, 6924]); Proj([1228, 6926]); Proj([1228, 6928]); Proj([1228, 6930]); Proj([1228, 6932]); Proj([1228, 6934]); Proj([1228, 6936]); Proj([1228, 6940]); Proj([1228, 6942]); Proj([1228, 6944]); Proj([1228, 8435]); Filter([0, 1347]); Filter([145, 352]); Join([35, 0, 1112, 5]); Join([35, 145, 50, 348]); Join([35, 145, 184, 192]); Join([35, 145, 324, 5]); HashJoin([35, 0, 81, 14, 184, 192])"
3,507,2,"And([130, 187]); And([187, 130])"
3,508,2,"And([145, 1288]); And([1288, 145])"
3,509,1,"Filter([145, 3035])"
3,510,2,"And([145, 1285]); And([1285, 145])"
3,511,6,"Filter([0, 1359]); Filter([145, 331]); Join([35, 145, 70, 188]); Join([35, 145, 307, 15]); Join([35, 1292, 67, 549]); HashJoin([35, 0, 81, 14, 307, 15])"
3,512,7,"Filter([0, 1361]); Filter([142, 331]); Join([35, 0, 1110, 15]); Join([35, 142, 70, 188]); Join([35, 142, 307, 15]); Join([35, 510, 67, 549]); HashJoin([35, 0, 77, 76, 70, 188])"
3,513,3,"Filter([0, 3385]); Join([35, 139, 70, 324]); HashJoin([35, 0, 72, 71, 70, 324])"
3,514,1,"Filter([145, 3032])"
3,515,1,"Filter([145, 3052])"
3,516,2,"And([142, 1283]); And([1283, 142])"
3,517,1,"Filter([145, 3050])"
3,518,1,"Proj([4226, 831])"
3,519,1,"Join([35, 824, 46, 4234])"
3,520,1,"List([58, 57, 56, 17, 16, 7, 2, 1])"
3,521,11,"Proj([1212, 1381]); Proj([1212, 7011]); Proj([1212, 7013]); Proj([1212, 7015]); Proj([1212, 8437]); Filter([0, 1381]); Filter([145, 547]); Join([35, 145, 55, 324]); Join([35, 145, 181, 188]); Join([35, 145, 288, 15]); HashJoin([35, 0, 81, 14, 288, 15])"
3,522,14,"Proj([1212, 1383]); Proj([1212, 7018]); Proj([1212, 7020]); Proj([1212, 7022]); Proj([1212, 8439]); Proj([1212, 8441]); Filter([0, 1383]); Filter([142, 547]); Join([35, 0, 1108, 15]); Join([35, 142, 55, 324]); Join([35, 142, 181, 188]); Join([35, 142, 288, 15]); HashJoin([35, 0, 77, 76, 55, 324]); HashJoin([35, 0, 77, 76, 181, 188])"
3,523,2,"And([130, 142]); And([142, 130])"
3,524,2,"And([191, 290]); And([290, 191])"
3,525,1,"Filter([145, 3024])"
3,526,3,"Filter([0, 3375]); Join([35, 133, 46, 297]); HashJoin([35, 0, 45, 47, 46, 297])"
3,527,3,"Filter([0, 1397]); Filter([145, 1017]); Join([35, 191, 75, 348])"
3,528,1,"Filter([145, 3227])"
3,529,2,"And([148, 1292]); And([1292, 148])"
3,530,2,"And([148, 1294]); And([1294, 148])"
3,531,1,"Filter([145, 3262])"
3,532,1,"Filter([145, 3019])"
3,533,2,"Join([35, 142, 796, 188]); HashJoin([35, 0, 77, 76, 796, 188])"
3,534,2,"Join([35, 142, 669, 253]); HashJoin([35, 0, 76, 77, 669, 253])"
3,535,2,"And([284, 512]); And([512, 284])"
3,536,2,"And([187, 284]); And([284, 187])"
3,537,2,"And([133, 512]); And([512, 133])"
3,538,2,"And([142, 284]); And([284, 142])"
3,539,3,"Filter([0, 4123]); Join([35, 139, 50, 4122]); HashJoin([35, 0, 71, 72, 50, 4122])"
3,540,2,"Join([35, 139, 675, 50]); HashJoin([35, 0, 72, 71, 675, 50])"
3,541,1,"Join([35, 0, 19, 55])"
3,542,1,"List([52, 51, 28, 24, 21, 20, 17])"
3,543,1,"Join([35, 0, 5, 184])"
3,544,3,"Filter([0, 3369]); Join([35, 133, 46, 1183]); HashJoin([35, 0, 45, 47, 46, 1183])"
3,545,1,"Join([35, 0, 5, 19])"
3,546,1,"Join([35, 0, 55, 192])"
3,547,1,"Join([35, 0, 15, 2286])"
3,548,3,"Join([35, 0, 55, 348]); Join([35, 0, 545, 192]); Join([35, 0, 549, 5])"
3,549,1,"Join([35, 0, 5, 70])"
3,550,2,"And([148, 1298]); And([1298, 148])"
3,551,5,"Join([35, 0, 27, 828]); Join([35, 0, 285, 821]); Join([35, 0, 543, 348]); Join([35, 0, 1457, 192]); Join([35, 0, 1484, 5])"
3,552,1,"Join([35, 0, 545, 2341])"
3,553,1,"Join([35, 0, 27, 19])"
3,554,1,"Join([35, 0, 46, 32])"
3,555,3,"Join([35, 0, 70, 46]); Join([35, 136, 67, 5131]); HashJoin([35, 0, 69, 68, 67, 5131])"
3,556,1,"Join([35, 0, 55, 46])"
3,557,3,"Join([35, 0, 70, 36]); Join([35, 136, 67, 5133]); HashJoin([35, 0, 69, 68, 67, 5133])"
3,558,1,"Join([35, 0, 55, 36])"
3,559,1,"Join([35, 0, 19, 67])"
3,560,3,"Join([35, 0, 19, 1559]); Join([35, 0, 188, 5127]); Join([35, 0, 348, 70])"
3,561,1,"Join([35, 0, 19, 253])"
3,562,2,"Join([35, 0, 19, 1537]); Join([35, 0, 188, 70])"
3,563,1,"Join([35, 0, 15, 70])"
3,564,2,"Join([35, 0, 19, 1550]); Join([35, 0, 188, 253])"
3,565,2,"Join([35, 0, 19, 5114]); Join([35, 0, 188, 67])"
3,566,3,"Filter([0, 1544]); Join([35, 0, 19, 5118]); Join([35, 0, 188, 50])"
3,567,1,"Join([35, 0, 15, 50])"
3,568,2,"Join([35, 0, 55, 1544]); Join([35, 0, 549, 50])"
3,569,1,"Join([35, 0, 15, 253])"
3,570,2,"Join([35, 0, 15, 1554]); Join([35, 0, 192, 75])"
3,571,1,"Join([35, 0, 5, 75])"
3,572,3,"Join([35, 0, 50, 1542]); Join([35, 0, 184, 5114]); Join([35, 0, 324, 67])"
3,573,2,"Join([35, 0, 15, 5127]); Join([35, 0, 192, 70])"
3,574,3,"Filter([0, 1561]); Join([35, 0, 15, 5129]); Join([35, 0, 192, 19])"
3,575,3,"Join([35, 0, 1098, 70]); Join([35, 133, 27, 294]); HashJoin([35, 0, 47, 45, 27, 294])"
3,576,2,"Filter([0, 1564]); Join([35, 1283, 32, 1563])"
3,577,1,"Join([35, 0, 15, 67])"
3,578,1,"Filter([145, 3041])"
3,579,1,"Join([35, 0, 32, 70])"
3,580,3,"Filter([0, 1570]); Join([35, 542, 27, 5142]); Join([35, 542, 285, 1569])"
3,581,1,"Proj([3941, 3942])"
3,582,1,"Filter([191, 7688])"
3,583,1,"Join([35, 0, 55, 67])"
3,584,2,"Filter([0, 1576]); Join([35, 180, 50, 1575])"
3,585,3,"Join([35, 0, 1098, 253]); Join([35, 133, 27, 587]); HashJoin([35, 0, 47, 45, 27, 587])"
3,586,2,"Filter([0, 1579]); Join([35, 1283, 32, 1578])"
3,587,1,"List([28, 21, 20, 56, 7, 2, 1, 16])"
3,588,1,"Filter([148, 3264])"
3,589,1,"Join([35, 0, 32, 253])"
3,590,3,"Filter([0, 1585]); Join([35, 542, 27, 5147]); Join([35, 542, 285, 1584])"
3,591,1,"List([24, 23, 22, 21, 20, 38, 58, 56, 51, 17, 16, 7])"
3,592,1,"Proj([4264, 540])"
3,593,2,"Join([35, 0, 32, 294]); Join([35, 0, 563, 70])"
3,594,2,"Filter([0, 1591]); Join([35, 542, 27, 1590])"
3,595,2,"Join([35, 0, 32, 587]); Join([35, 0, 563, 253])"
3,596,2,"Filter([0, 1594]); Join([35, 542, 27, 1593])"
3,597,1,"List([51, 28, 24, 21, 20, 58, 56, 17, 16])"
3,598,1,"Filter([180, 7461])"
3,599,1,"Filter([187, 7684])"
3,600,1,"Filter([183, 7465])"
3,601,4,"Join([35, 0, 1102, 19]); Join([35, 139, 36, 307]); Join([35, 1283, 32, 1461]); HashJoin([35, 0, 71, 72, 36, 307])"
3,602,2,"Filter([0, 1603]); Join([35, 1285, 46, 1602])"
3,603,4,"Proj([3969, 318]); Proj([3969, 912]); Filter([0, 3971]); Filter([145, 3970])"
3,604,1,"List([16, 7, 28, 21, 20, 56])"
3,605,1,"Filter([139, 7443])"
3,606,1,"Join([35, 0, 46, 1584])"
3,607,1,"Filter([148, 3262])"
3,608,3,"Join([35, 0, 1104, 19]); Join([35, 139, 249, 307]); HashJoin([35, 0, 71, 72, 249, 307])"
3,609,2,"Filter([0, 1614]); Join([35, 1285, 46, 1613])"
3,610,4,"Proj([3973, 992]); Proj([3973, 1034]); Proj([3973, 8099]); Filter([0, 3974])"
3,611,1,"Join([35, 0, 46, 1569])"
3,612,1,"Filter([148, 3054])"
3,613,1,"List([28, 21, 20, 17, 16, 56, 51])"
3,614,2,"Join([35, 0, 55, 942]); Join([35, 0, 545, 50])"
3,615,1,"Filter([136, 7440])"
3,616,2,"Join([35, 0, 50, 1528]); Join([35, 0, 184, 67])"
3,617,1,"Filter([148, 3035])"
3,618,1,"Join([35, 0, 1451, 19])"
3,619,1,"Filter([148, 3032])"
3,620,2,"Join([35, 0, 27, 1519]); Join([35, 0, 540, 46])"
3,621,1,"Filter([145, 3222])"
3,622,1,"Join([35, 0, 50, 4156])"
3,623,1,"Filter([142, 2746])"
3,624,1,"Filter([148, 3052])"
3,625,4,"Filter([0, 1640]); Join([35, 601, 36, 5156]); Join([35, 601, 291, 871]); Join([35, 629, 32, 5158])"
3,626,3,"Filter([0, 1642]); Join([35, 601, 46, 5160]); Join([35, 601, 294, 868])"
3,627,3,"Filter([0, 1644]); Join([35, 601, 249, 5156]); Join([35, 601, 297, 871])"
3,628,2,"Proj([7538, 3465]); Proj([7538, 8101])"
3,629,1,"Filter([139, 7578])"
3,630,2,"Proj([7471, 3443]); Proj([7471, 8103])"
3,631,1,"List([52, 58, 57, 56, 28, 24, 21, 20, 16])"
3,632,5,"Proj([4001, 193]); Proj([4001, 375]); Proj([4001, 7986]); Filter([0, 4003]); Filter([148, 4002])"
3,633,4,"Proj([4001, 994]); Proj([4001, 1040]); Proj([4001, 8079]); Filter([0, 4002])"
3,634,3,"Join([35, 0, 36, 1110]); Join([35, 130, 32, 5163]); HashJoin([35, 0, 34, 33, 32, 5163])"
